Appliances,NSM,T_out,Tdewpoint,RH_6,Press_mm_hg
60,85800,1.55,1.08333333333333,65.70555555555549,759.2
70,0,1.5,1.1,65.67277777777781,759.2
50,600,1.6333333333333302,1.06666666666667,66.0488888888889,759.1333333333331
60,1200,1.76666666666667,1.03333333333333,66.9038888888889,759.0666666666667
50,1800,1.9,1.0,67.22166666666669,759.0
50,2400,2.03333333333333,0.966666666666667,67.53222222222219,758.9333333333328
50,3000,2.1666666666666696,0.933333333333333,68.11888888888889,758.866666666667
50,3600,2.3,0.9,68.1205555555556,758.7999999999997
50,4200,2.65,1.11666666666667,68.40444444444451,758.7999999999997
60,4800,3.0,1.33333333333333,68.02,758.7999999999997
60,5400,3.35,1.55,67.3294444444444,758.7999999999997
50,6000,3.7,1.76666666666667,67.2561111111111,758.7999999999997
60,6600,4.05,1.98333333333333,68.225,758.7999999999997
60,7200,4.4,2.2,67.705,758.7999999999997
50,7800,4.3333333333333295,2.13333333333333,67.0166666666667,758.75
50,8400,4.26666666666667,2.06666666666667,67.3605555555556,758.7
50,9000,4.2,2.0,66.91277777777779,758.65
50,9600,4.133333333333328,1.9333333333333305,66.3261111111111,758.6
50,10200,4.06666666666667,1.8666666666666696,66.14,758.5499999999997
40,10800,4.0,1.8,66.1266666666667,758.5
40,11400,3.86666666666667,1.73333333333333,66.7383333333333,758.4333333333328
40,12000,3.7333333333333294,1.6666666666666698,66.9583333333333,758.366666666667
30,12600,3.6,1.6,67.495,758.2999999999997
50,13200,3.4666666666666686,1.53333333333333,67.8,758.233333333333
50,13800,3.333333333333328,1.46666666666667,67.9575,758.1666666666669
60,14400,3.2,1.4,68.1995238095238,758.1
50,15000,3.1666666666666696,1.3666666666666698,68.6705,758.016666666667
50,15600,3.13333333333333,1.33333333333333,68.8405263157895,757.9333333333328
60,16200,3.1,1.3,68.90000000000002,757.85
50,16800,3.06666666666667,1.26666666666667,68.9529411764706,757.766666666667
60,17400,3.03333333333333,1.23333333333333,69.12,757.6833333333328
60,18000,3.0,1.2,69.29111111111112,757.6
50,18600,3.11666666666667,1.26666666666667,69.4263636363636,757.533333333333
50,19200,3.2333333333333294,1.33333333333333,69.6372727272727,757.466666666667
50,19800,3.35,1.4,69.8327272727273,757.4
40,20400,3.4666666666666686,1.46666666666667,70.0338888888889,757.333333333333
50,21000,3.583333333333328,1.53333333333333,70.15111111111112,757.266666666667
60,21600,3.7,1.6,70.19,757.2
60,22200,3.8333333333333295,1.6666666666666698,70.3816666666667,757.1666666666669
60,22800,3.9666666666666686,1.73333333333333,70.5,757.1333333333331
50,23400,4.1,1.8,70.6766666666667,757.1
60,24000,4.23333333333333,1.8666666666666696,70.8111111111111,757.0666666666667
40,24600,4.36666666666667,1.9333333333333305,70.95555555555559,757.033333333333
60,25200,4.5,2.0,71.03,757.0
50,25800,4.75,2.18333333333333,71.055,756.95
50,26400,5.0,2.36666666666667,71.1244444444444,756.9
50,27000,5.25,2.55,71.27611111111112,756.85
60,27600,5.5,2.7333333333333294,71.52277777777779,756.7999999999997
70,28200,5.75,2.9166666666666696,71.6627272727273,756.75
80,28800,6.0,3.1,71.97,756.7
90,29400,6.133333333333329,3.4,72.205,756.7
60,30000,6.26666666666667,3.7,72.52277777777779,756.7
60,30600,6.4,4.0,72.6466666666667,756.7
50,31200,6.5333333333333306,4.3,72.8072727272727,756.7
60,31800,6.66666666666667,4.6,72.56,756.7
50,32400,6.8,4.9,72.3666666666667,756.7
50,33000,7.0833333333333295,5.216666666666669,72.3966666666667,756.6666666666669
50,33600,7.366666666666669,5.5333333333333306,72.7966666666667,756.6333333333331
60,34200,7.65,5.85,73.03,756.6
110,34800,7.93333333333333,6.16666666666667,73.2966666666667,756.5666666666667
50,35400,8.21666666666667,6.48333333333333,73.3666666666667,756.533333333333
150,36000,8.5,6.8,73.2266666666667,756.5
210,36600,8.68333333333333,6.85,72.96666666666668,756.4
90,46200,12.5,6.93333333333333,45.7666666666667,754.6833333333328
120,46800,12.7,7.0,44.6,754.6
90,47400,12.933333333333302,6.98333333333333,44.6,754.483333333333
140,48000,13.166666666666698,6.966666666666669,44.9266666666667,754.366666666667
80,48600,13.4,6.95,41.1425,754.25
90,49200,13.6333333333333,6.93333333333333,39.45666666666669,754.1333333333331
80,49800,13.8666666666667,6.91666666666667,36.3333333333333,754.016666666667
80,50400,14.1,6.9,34.5933333333333,753.9
80,51000,14.0,6.966666666666669,33.3633333333333,753.783333333333
70,51600,13.9,7.0333333333333306,31.83,753.6666666666669
70,52200,13.8,7.1,29.033333333333307,753.5499999999997
70,52800,13.7,7.16666666666667,30.5,753.4333333333328
60,53400,13.6,7.233333333333332,32.2633333333333,753.3166666666667
60,54000,13.5,7.3,30.7233333333333,753.2
70,54600,13.3833333333333,7.45,31.5,753.1333333333331
70,55200,13.266666666666698,7.599999999999999,33.16666666666669,753.0666666666667
80,55800,13.15,7.75,34.133333333333304,753.0
60,56400,13.033333333333301,7.9,34.8,752.9333333333328
80,57000,12.916666666666698,8.05,33.93,752.866666666667
60,57600,12.8,8.199999999999998,34.3233333333333,752.7999999999997
50,58200,12.95,8.233333333333329,36.666666666666686,752.65
90,58800,13.1,8.26666666666667,36.3333333333333,752.5
110,59400,13.25,8.3,34.633333333333304,752.35
100,60000,13.4,8.33333333333333,36.575,752.2
100,60600,13.55,8.36666666666667,37.52666666666669,752.0499999999997
130,61200,13.7,8.4,34.6966666666667,751.9
110,61800,13.716666666666699,8.21666666666667,34.03,751.783333333333
110,62400,13.733333333333302,8.03333333333333,34.6633333333333,751.6666666666669
120,63000,13.75,7.849999999999999,35.13,751.5499999999997
100,63600,13.766666666666698,7.666666666666669,32.6566666666667,751.4333333333328
120,64200,13.783333333333301,7.483333333333332,29.79,751.3166666666667
100,64800,13.8,7.3,29.566666666666695,751.2
120,65400,13.683333333333302,7.31666666666667,30.693333333333307,751.1333333333331
110,66000,13.566666666666698,7.3333333333333295,31.83,751.0666666666667
100,66600,13.45,7.349999999999999,32.09,751.0
100,67200,13.333333333333302,7.366666666666669,32.2666666666667,750.9333333333328
130,67800,13.216666666666699,7.383333333333329,32.3933333333333,750.866666666667
240,68400,13.1,7.4,33.52666666666669,750.7999999999997
470,69000,13.166666666666698,7.3333333333333295,34.25,750.6333333333331
190,69600,13.233333333333302,7.26666666666667,34.1475,750.466666666667
110,70200,13.3,7.2,33.89,750.2999999999997
120,70800,13.3666666666667,7.133333333333329,33.5,750.1333333333331
160,71400,13.433333333333302,7.06666666666667,34.5175,749.966666666667
140,74400,13.3666666666667,6.93333333333333,35.8333333333333,749.2
140,75000,13.333333333333302,6.91666666666667,36.363333333333294,749.0499999999997
120,75600,13.3,6.9,36.1566666666667,748.9
120,76200,13.3,6.86666666666667,36.2666666666667,748.7999999999997
130,76800,13.3,6.8333333333333295,36.9933333333333,748.7
120,77400,13.3,6.8,37.466666666666704,748.6
110,78000,13.3,6.76666666666667,37.1333333333333,748.5
130,78600,13.3,6.73333333333333,37.1266666666667,748.4
470,79200,13.3,6.7,36.92666666666671,748.2999999999997
420,79800,13.283333333333301,6.6,36.1333333333333,748.15
130,80400,13.266666666666698,6.5,35.93333333333329,748.0
110,81000,13.25,6.4,35.79,747.85
110,81600,13.233333333333302,6.3,35.79,747.7
70,82200,13.216666666666699,6.2,35.095,747.5499999999997
50,82800,13.2,6.1,34.7233333333333,747.4
60,83400,13.25,6.05,35.0566666666667,747.25
50,84000,13.3,6.0,35.02666666666669,747.1
60,84600,13.35,5.95,33.9666666666667,746.95
50,85200,13.4,5.9,32.59666666666669,746.7999999999997
60,85800,13.45,5.85,31.596666666666692,746.65
60,0,13.5,5.8,30.766666666666694,746.5
60,600,12.6333333333333,5.91666666666667,30.366666666666692,746.85
30,1200,11.766666666666698,6.0333333333333306,30.663333333333306,747.2
30,1800,10.9,6.15,37.33,747.5499999999997
40,2400,10.0333333333333,6.26666666666667,52.5,747.9
30,3000,9.16666666666667,6.383333333333329,61.8933333333333,748.25
70,3600,8.3,6.5,66.40000000000002,748.6
60,4200,8.15,6.5333333333333306,67.0,748.65
80,4800,8.0,6.56666666666667,69.0333333333333,748.7
60,5400,7.849999999999999,6.6,70.0333333333333,748.75
70,6000,7.7,6.633333333333329,70.8966666666667,748.7999999999997
60,6600,7.55,6.66666666666667,71.3475,748.85
60,7200,7.4,6.7,71.7,748.9
60,7800,7.366666666666669,6.69166666666667,71.8333333333333,748.891666666667
60,8400,7.3333333333333295,6.68333333333333,71.8333333333333,748.8833333333331
60,9000,7.3,6.675,71.90000000000002,748.875
60,9600,7.26666666666667,6.66666666666667,71.90000000000002,748.866666666667
70,10200,7.233333333333332,6.6583333333333306,71.8666666666667,748.858333333333
60,10800,7.2,6.65,71.8666666666667,748.85
70,11400,7.16666666666667,6.64166666666667,71.9333333333333,748.841666666667
60,12000,7.133333333333329,6.633333333333329,72.06,748.833333333333
60,12600,7.1,6.625,72.0,748.825
60,13200,7.06666666666667,6.61666666666667,72.1266666666667,748.8166666666667
60,13800,7.0333333333333306,6.60833333333333,72.06,748.8083333333328
60,14400,7.0,6.6,72.0,748.7999999999997
50,15000,7.0,6.61666666666667,71.90000000000002,748.7999999999997
70,15600,7.0,6.633333333333329,71.76000000000002,748.7999999999997
60,16200,7.0,6.65,71.7633333333333,748.7999999999997
60,16800,7.0,6.66666666666667,71.69,748.7999999999997
70,17400,7.0,6.68333333333333,71.69,748.7999999999997
60,18000,7.0,6.7,71.7266666666667,748.7999999999997
60,18600,6.91666666666667,6.56666666666667,71.8,748.9
50,19200,6.8333333333333295,6.43333333333333,71.7633333333333,749.0
50,19800,6.75,6.3,71.6233333333333,749.1
60,20400,6.66666666666667,6.16666666666667,71.56,749.2
50,21000,6.5833333333333295,6.0333333333333306,71.5,749.2999999999997
60,21600,6.5,5.9,71.5,749.4
60,22200,6.466666666666669,5.81666666666667,71.3666666666667,749.45
60,22800,6.43333333333333,5.73333333333333,71.3,749.5
70,23400,6.4,5.65,71.16,749.5499999999997
60,24000,6.36666666666667,5.56666666666667,70.9333333333333,749.6
60,24600,6.3333333333333295,5.48333333333333,70.8,749.65
50,25200,6.3,5.4,70.59,749.7
50,25800,6.3,5.26666666666667,70.6566666666667,749.833333333333
60,26400,6.3,5.133333333333329,70.7266666666667,749.966666666667
50,27000,6.3,5.0,70.67,750.1
60,27600,6.3,4.86666666666667,70.4333333333333,750.233333333333
50,28200,6.3,4.73333333333333,70.56,750.366666666667
40,28800,6.3,4.6,70.6266666666667,750.5
40,29400,6.3,4.5833333333333295,70.69,750.516666666667
40,30000,6.3,4.56666666666667,70.7633333333333,750.533333333333
40,30600,6.3,4.55,70.8333333333333,750.5499999999997
100,31200,6.3,4.5333333333333306,70.90000000000002,750.5666666666667
60,31800,6.3,4.51666666666667,71.2266666666667,750.583333333333
50,32400,6.3,4.5,71.3,750.6
80,33000,6.3333333333333295,4.51666666666667,71.4966666666667,750.716666666667
100,33600,6.36666666666667,4.5333333333333306,71.95666666666672,750.833333333333
80,34200,6.4,4.55,72.2266666666667,750.95
80,34800,6.43333333333333,4.56666666666667,71.9666666666667,751.0666666666667
110,35400,6.466666666666669,4.5833333333333295,69.3666666666667,751.1833333333328
80,36000,6.5,4.6,64.96,751.2999999999997
100,39600,8.8,5.0,47.1266666666667,751.4
80,40200,8.91666666666667,4.95,44.866666666666696,751.3833333333331
80,40800,9.033333333333328,4.9,45.0333333333333,751.366666666667
70,41400,9.15,4.85,41.5,751.35
70,42000,9.26666666666667,4.8,42.83,751.333333333333
70,42600,9.383333333333328,4.75,41.6966666666667,751.3166666666667
60,43200,9.5,4.7,38.1633333333333,751.2999999999997
70,43800,9.8,4.76666666666667,38.2966666666667,751.283333333333
70,44400,10.1,4.8333333333333295,38.1333333333333,751.266666666667
80,45000,10.4,4.9,35.39333333333329,751.25
80,45600,10.7,4.966666666666669,32.3233333333333,751.233333333333
70,46200,11.0,5.0333333333333306,32.93,751.216666666667
80,46800,11.3,5.1,32.2666666666667,751.2
60,47400,11.45,5.0333333333333306,31.0,751.216666666667
70,48000,11.6,4.966666666666669,29.533333333333307,751.233333333333
70,48600,11.75,4.9,27.47,751.25
60,49200,11.9,4.8333333333333295,26.433333333333298,751.266666666667
70,49800,12.05,4.76666666666667,24.066666666666695,751.283333333333
60,50400,12.2,4.7,24.526666666666692,751.2999999999997
50,51000,12.1333333333333,4.48333333333333,26.3,751.216666666667
50,51600,12.066666666666698,4.26666666666667,23.166666666666693,751.1333333333331
60,52200,12.0,4.05,19.39333333333329,751.0499999999997
70,52800,11.933333333333302,3.8333333333333295,20.46,750.966666666667
70,53400,11.8666666666667,3.61666666666667,20.56666666666669,750.8833333333331
70,54000,11.8,3.4,16.966666666666697,750.7999999999997
70,54600,11.966666666666699,3.38333333333333,17.163333333333302,750.75
60,55200,12.1333333333333,3.36666666666667,18.29,750.7
70,55800,12.3,3.35,17.33,750.65
60,56400,12.466666666666699,3.333333333333328,16.73,750.6
80,57000,12.6333333333333,3.31666666666667,15.556666666666699,750.5499999999997
70,57600,12.8,3.3,15.89,750.5
60,58200,12.75,3.333333333333328,16.66,750.45
80,58800,12.7,3.36666666666667,15.733333333333302,750.4
60,59400,12.65,3.4,14.845,750.35
70,60000,12.6,3.43333333333333,15.833333333333295,750.2999999999997
60,60600,12.55,3.4666666666666686,17.093333333333298,750.25
70,61200,12.5,3.5,17.033333333333303,750.2
60,61800,12.4,3.4666666666666686,17.2266666666667,750.15
60,62400,12.3,3.43333333333333,20.763333333333296,750.1
80,63000,12.2,3.4,30.63,750.0499999999997
130,63600,12.1,3.36666666666667,38.6966666666667,750.0
140,64200,12.0,3.333333333333328,40.95666666666669,749.95
140,64800,11.9,3.3,38.1,749.9
160,65400,11.583333333333302,3.6333333333333298,35.16666666666669,749.9
180,66000,11.266666666666698,3.9666666666666686,31.593333333333298,749.9
160,66600,10.95,4.3,33.726666666666695,749.9
160,67200,10.6333333333333,4.633333333333329,36.7666666666667,749.9
140,67800,10.3166666666667,4.966666666666669,38.6933333333333,749.9
130,68400,10.0,5.3,40.96,749.9
110,69000,9.83333333333333,5.0833333333333295,42.6266666666667,749.9333333333328
90,69600,9.66666666666667,4.86666666666667,44.52666666666669,749.966666666667
90,70200,9.5,4.65,45.4225,750.0
80,70800,9.33333333333333,4.43333333333333,46.8966666666667,750.033333333333
80,71400,9.16666666666667,4.216666666666669,47.2933333333333,750.0666666666667
80,72000,9.0,4.0,48.166666666666686,750.1
80,72600,8.93333333333333,4.0333333333333306,49.1,750.1
70,73200,8.86666666666667,4.06666666666667,49.4333333333333,750.1
70,73800,8.8,4.1,48.6933333333333,750.1
60,74400,8.733333333333329,4.133333333333328,49.493333333333304,750.1
80,75000,8.66666666666667,4.16666666666667,51.06666666666669,750.1
120,75600,8.599999999999998,4.2,51.6,750.1
100,76200,8.58333333333333,4.31666666666667,52.06,750.033333333333
90,76800,8.56666666666667,4.43333333333333,51.8,749.966666666667
80,77400,8.55,4.55,51.1,749.9
90,78000,8.53333333333333,4.66666666666667,50.6933333333333,749.833333333333
70,78600,8.51666666666667,4.7833333333333306,50.2,749.766666666667
80,79200,8.5,4.9,50.26,749.7
90,79800,8.449999999999998,4.81666666666667,50.133333333333304,749.6
90,80400,8.4,4.73333333333333,50.133333333333304,749.5
80,81000,8.349999999999998,4.65,49.345,749.4
80,81600,8.3,4.56666666666667,48.423333333333304,749.2999999999997
90,82200,8.25,4.48333333333333,48.2233333333333,749.2
70,82800,8.199999999999998,4.4,48.726666666666695,749.1
80,83400,8.233333333333329,4.383333333333328,49.133333333333304,749.0
60,84000,8.26666666666667,4.36666666666667,49.3,748.9
50,84600,8.3,4.35,49.5,748.7999999999997
60,85200,8.33333333333333,4.3333333333333295,49.7233333333333,748.7
60,85800,8.36666666666667,4.31666666666667,49.1966666666667,748.6
60,0,8.4,4.3,48.7333333333333,748.5
70,600,8.43333333333333,4.2833333333333306,48.06666666666669,748.35
60,1200,8.46666666666667,4.26666666666667,47.256666666666696,748.2
60,1800,8.5,4.25,46.256666666666696,748.0499999999997
50,2400,8.53333333333333,4.23333333333333,44.89,747.9
60,3000,8.56666666666667,4.216666666666669,44.89,747.75
50,3600,8.599999999999998,4.2,43.826666666666696,747.6
60,4200,8.66666666666667,4.15,42.9,747.45
60,4800,8.733333333333329,4.1,42.645,747.2999999999997
70,5400,8.8,4.05,41.53,747.15
60,6000,8.86666666666667,4.0,41.59,747.0
60,6600,8.93333333333333,3.95,40.7333333333333,746.85
70,7200,9.0,3.9,40.66,746.7
60,7800,9.0,3.95,40.29,746.516666666667
60,8400,9.0,4.0,40.29,746.333333333333
50,9000,9.0,4.05,39.56,746.15
60,9600,9.0,4.1,39.433333333333294,745.966666666667
60,10200,9.0,4.15,39.466666666666704,745.783333333333
60,10800,9.0,4.2,39.1333333333333,745.6
70,11400,8.96666666666667,4.15,38.36,745.3833333333331
50,12000,8.93333333333333,4.1,38.56,745.1666666666669
70,12600,8.9,4.05,40.52666666666669,744.95
60,13200,8.86666666666667,4.0,42.7266666666667,744.733333333333
60,13800,8.83333333333333,3.95,45.3333333333333,744.516666666667
50,14400,8.8,3.9,49.3933333333333,744.2999999999997
60,15000,8.66666666666667,4.0833333333333295,54.145,744.1833333333328
60,15600,8.53333333333333,4.26666666666667,56.66,744.0666666666667
50,16200,8.4,4.45,57.52666666666669,743.95
70,16800,8.26666666666667,4.633333333333329,57.2333333333333,743.833333333333
60,17400,8.13333333333333,4.81666666666667,57.1,743.716666666667
60,18000,8.0,5.0,54.6966666666667,743.6
60,18600,7.93333333333333,4.883333333333329,53.9633333333333,743.333333333333
60,19200,7.866666666666669,4.76666666666667,52.2633333333333,743.0666666666667
50,19800,7.8,4.65,50.1233333333333,742.7999999999997
60,20400,7.733333333333332,4.5333333333333306,49.36,742.533333333333
50,21000,7.666666666666669,4.41666666666667,47.633333333333304,742.266666666667
60,21600,7.599999999999999,4.3,46.4666666666667,742.0
50,22200,7.716666666666669,4.2,46.0,741.7999999999997
40,22800,7.8333333333333295,4.1,46.326666666666696,741.6
50,23400,7.95,4.0,46.4666666666667,741.4
40,24000,8.06666666666667,3.9,45.296666666666695,741.2
60,24600,8.18333333333333,3.8,45.09,741.0
70,25200,8.3,3.7,44.133333333333304,740.7999999999997
50,25800,8.349999999999998,3.7333333333333294,43.725,740.6666666666669
60,26400,8.4,3.7666666666666715,43.6933333333333,740.533333333333
70,27000,8.449999999999998,3.8,41.96,740.4
60,27600,8.5,3.8333333333333295,42.033333333333296,740.266666666667
70,28200,8.55,3.86666666666667,43.2333333333333,740.1333333333331
70,28800,8.599999999999998,3.9,44.633333333333304,740.0
120,29400,8.599999999999998,4.0333333333333306,47.993333333333304,739.9166666666669
60,30000,8.599999999999998,4.16666666666667,50.7333333333333,739.833333333333
70,30600,8.599999999999998,4.3,52.2233333333333,739.75
70,31200,8.599999999999998,4.43333333333333,52.63,739.6666666666669
60,31800,8.599999999999998,4.56666666666667,52.3,739.583333333333
90,32400,8.599999999999998,4.7,50.8933333333333,739.5
60,33000,8.65,4.95,50.133333333333304,739.4333333333328
60,33600,8.699999999999998,5.2,51.6,739.366666666667
70,34200,8.75,5.45,55.756666666666696,739.2999999999997
150,34800,8.8,5.7,62.03,739.233333333333
